395489275841896448	1	di certo non sono io. per una volta che mi sono rotto il cazzo passo pure per vittima,beneeeee! ✌️
193328367301439488	2	con tutto sto parlare di #Grillo in questi giorni se si votasse oggi il #M5S prenderebbe un botto di voti. #veritàassoluteenonrompetercazzo
188652212401086466	2	Time Lapse Italia: tutorial, guide e risorse gratuite in italiano http://t.co/xd9uGTUW via @TimeLapseItalia
188729255859986432	2	Questa sera alle ore 23:30 americane, andrà in onda il famoso show della NBC Saturday Night Live e la... http://t.co/aT2dnPea
294861938465316864	2	Photo: #Yesung Chucky e il faccione di #Siwon sullo sfondo. L’oceano blu zaffiro. L’amore. ♡ // E SONO FOTO... http://t.co/gYWW3BoD
137106734895468544	2	GOVERNO MONTI: CIDEC AUSPICA TEMPI BREVI E MISURE EFFICACI PER LA CRESCITA ... http://t.co/AUhsi7Ac
396751603681996800	0	RT @mmartinafantoni: sempre belle e monelle😘😜 http://t.co/9ES5P8IvUk
191623383820140545	1	A #Genova #Grillo sa che raccoglie elettorato deluso di destra e non osa dire che siamo nella cacca anche a causa del berlusconismo. #Merda
140128576988119040	1	La bufala della tassa sui cani del Governo Monti http://t.co/ZPLViP34
286545902120861696	0	Mi piace moltissimo l'odore della cipolla che soffrigge **
146244888432873472	2	Mozione del municipio saranno rimossi i lucchetti di Ponte Milvio http://t.co/wCfved4N il governo #Monti contro il #Moccianesimo #sapevatelo
191786660172800001	2	@Alessio_Simula ma come avevo fatto a perdermelo @_@
136869672103591936	0	#governo #Monti: ma non c'è nessun indagato fra i #ministri? Nemmeno fra i sottosegretari? E' possibile? In Italia?
163168742241603584	1	Ma se tutte le #riforme le fa il #Governo #Monti alle prossime elezioni quale sarà il programma di #pd e #pdl? Grosso problema ...
164874850035449856	2	Ultim'ora: Governo: Monti, cittadinanza e riforma elettorale non in nostra missione http://t.co/QV56Cmzq
391936441825386496	1	RT @sheerjous: 'tipi di persone su twitter'  L'INNAMORATA. Lei che trova il fidanzato su twitter. http://t.co/QV6Jqxf6hQ
391936437249384448	0	Il MIO regalo per Natale.  Grazie Mamma &lt;3 http://t.co/F7fk7frolD
194003115199049728	2	@LaFeltrinelli Ciao, è previsto qualche evento o qualche sconto particolare per la giornata mondiale del libro di domani? Grazie mille!
195532350086578176	1	@tweetpolitica #Grillo per #Napolitano è un demagògo che fa antipolitica. #Napolitano! I tuoi sermoni appartengono alla notte dei tempi.
391798772809736192	2	è un segreto http://t.co/AlwGV8NNNg
194415611705692161	2	@Mirtissima &lt;settings...credo sia cosi anche per l'italiano
293397349382889474	2	Dal Giovedì al Sabato alle 13.50, su Italia 2, appuntamento con il blocco #Cinema 2. Guarda il video: http://t.co/bvKwMWIk
197072078397124608	2	@MartinTudor18 @erikasaavedra90 ma ke fine hai fatto :)
148731437548449792	2	Ma il Governo Monti ha fatto quello che chiedeva l'Europa? http://t.co/m38Hl16g
192334702345068544	1	#Italia dice addio alla #Ducati ..passa alla casa tesesca #Audi
195509960984109059	0	Oddio c'è anche il Tavor!!!! SeeeeeeeeIo amo i DLC con nuove armi!! (@YouTube http://t.co/La3opKcp)
163266557055737856	1	@Pierferdinando ricorda alla Tua internazionale le #vittime della scellerata politica del Governo #Monti! Che voi sostenete!
161094411281899520	0	Apprezzo la professionalità di Lucia Annunziata e la serietà di Mario Monti....
196299689975480321	1	Grazie per avermi tossito in faccia. Te ne sono grato.
396609728526426112	2	RT @MyDreamAre1D: I migliori tweet pt.20 'Perché ti sei innamorato della band più famosa del mondo?'  'Perché quando l'ho fatto non lo era …
146230621923061762	1	Sto governo MONTI più che salvarci ci sta finendo di uccidere -_- mai uno buono uff
134563904771727360	2	COL GOVERNO MONTI,IL PAPA STRANIERO ALLA POLITICA, NASCE LA TERZA REPUBBLICA: ORMAI SIAMO STRETTAMENTE SOTTO IL... http://t.co/XyUy8YqW
164724806628028416	2	Se la squadra del governo Monti si presenta alle elezioni con un solo punto programmatico governo senza politici mi turo il naso e lo voto
186799218567036928	1	Alle 4 devo cominciare a studiare T__T E devo anche fare la spesa D:
294799456904302592	1	boh, sono sola. che ho fatto di male per non essere ricordata e amata anch'io? perché non sono speciale?
391842326911672320	0	Tutti in piedi sul divano a tifare per il nostro #GRO15!! Forza Simo noi siamo con te!! Vane
136435278998011905	2	http://t.co/FOmSShzG leggere la mia risposta alla domanda: quanto durerà il governo Monti?
189627611444543488	1	fine dell'erezione mattutina. posso alzarmi e lamentarmi perché nessuno mi ha ancora portato il caffè a letto.
136503285828960256	0	Mettere nel governo Monti i maggiori rappresentanti dei partiti mi sembra una buona idea
194183506987986944	0	@Valerio_Scanu sei stato bravissimo ieri..non ti devi fare nessun problema...
159667882186383360	1	Tutti contro le liberalizzazioni del governo Monti: http://t.co/ECn2fE6j #acqua
147394385573707776	1	Mario Monti non è Mosè. Diffidate dalle imitazioni.
142602983534891009	2	PER UNA MANIFESTAZIONE NAZIONALE A ROMA CONTRO IL GOVERNO MONTI... http://t.co/dflctONm
187261184607666176	0	@Madman_85 ma si tifa italia cazzo, bravo
396773051372933121	0	RT @xmalikvans: 'ridi che passa' pt21  Come si riproducono le pietre? facendo sasso
137230206153928704	2	#Santoro #ServizioPubblico Si parlerà dell'insediamento del governo #Monti e del ruolo delle #banche nella crisi http://t.co/tr0VNuqe
150880129957105664	0	Agenda Digitale, ecco il Piano Strategico del governo Monti: una buona notizia http://t.co/eEnZsu9E
162994671172329473	1	Maroni pensa che i downgrading sono colpa del governo monti. # svegliatelo
396711973951258624	1	@williamsvojce_ vado a mangiare :(
396725236886167552	0	RT @Ila_iaia_: #AnnalisaWonTheInternationalSongContest #meritatissimo Artista speciale ed umile che sta facendo un cammino fatto di musica …
164007554597404672	2	Sto studiando un libro con la prefazione di Mario Monti.#epicfail
196510648644014082	0	#M5S #Grillo #abc @marcotravaglio https://t.co/RKFpZfhjChiaro, condivisibile: grazie
194786714819117057	2	@fmdelvigo @ilgiornale Nel blog non si lamenta affatto,#Grillo denucia la pochezza dei cultori della politica personalizzata #Mussi e soci
136753425080778752	0	Mario Monti spiega ai cronisti di avere un quadro ben delineato per quanto riguarda la formazione del governo... http://t.co/SnjwnOjq
136830019656892417	2	Che ne pensate dei nomi del governo monti? Ditelo in tre parole con l'hashtag #3parolesumonti
125633929217708032	0	Mario Monti sul Corriere: la fotografia più illuminante sulla delicata situazione attuale http://t.co/YbuNZMOJ
190131205059002368	0	#OMMHSC Oh mio Dio Che gol ha fatto #Belhanda 😲😲😱😲😱
155640757045309441	2	I uploaded a @YouTube video http://t.co/j6hIyiBO Mario Monti approva il blitz di Cortina e ringrazia 07.01.12
296632552695939073	1	@AMenzani dovevano buttare altri soldi??sono già stati avventati a mandarlo in onda..con tutti i grandi programmi che non ci sono più in tv
193314658864738304	2	Spazziamo via tutto! http://t.co/8bpLcDVL #Grillo #M5S
194910111284740096	1	#Grillo catalizza l'attenzione della gente perché ha capito ciò ke la gente vuol sentirsi dire, ma questa è pura demagogia non è politica
162795097744867329	2	Mario Monti, l'ideatore di slogan http://t.co/FNjZ4abh
154719191113547777	1	Al di là del giudizio sul Governo Monti questi della Lega sono veramente senza vergogna dopo aver governato per... http://t.co/zSkkdjUx
195567397564973057	0	"Cosa ne pensate della mia nuova \""icons\"" (si dice così?) su twitter??Se la prendete \""creditate\"" la pagina &lt;3 http://t.co/SUfFXKdb"
149619630917423104	1	la roma vince,il governo monti invece non convince.E tra le novità della politica,un sessantenne:Montezemolo!Questo paese va sempre peggio
163545190227902464	2	"Ferrero a Napoli: ""Bisogna opporsi al neo liberismo del governo Monti"": #governo #liberismo #mario monti NAPOLI... http://t.co/jy99EAvV"
193283719493193728	1	il Partito della Nazione ed i suoi giurassici promotori: la risposta migliore ai detrattori di #Grillo . #sapevatelo #inmanoachistiamo
195899626430279680	1	Uuuuh che coda di paglia #Grillo ... ma per #Casaleggio tutti soldi in più che arrivano... http://t.co/UuLQlyYj
290287025377120256	2	Dashing Holidays Kiko: make up Natale 2012 - E'' arrivata anche la tanto... http://t.co/cl2wB6sw #Collezionimakeup #Inprimopiano
142576473734250496	2	@ItaliaOggi: La Luiss azionista di peso nel governo Monti http://t.co/EDaKTQGv via @italiaoggi @luigi_vasta @choebin
288019441491509248	1	È timida,riservata,introversa e questo la fa odiare ancora di più.
144513063343755264	2	Non capisco perché nessuno non abbia ancora chiamato Mario #Monti con Monti Burns.. #montiburns (tra l'altro c'è un fantastico doppio senso)
296673302754238464	2	@MartyM_46 @999Madara999  beh se tsunade e hashy li curano ho il sospetto dalle foto  che anche il primo hokage non amasse invecchiare
196935804252205058	0	@ShivaQueen grazie shiva ci risentiamo per l'edizione del pomeriggio del #meteojacopo
293699852871815168	0	"uno striscione fuori scuola dice: \""se fossi un pittore ti dipingerei, se fossi un poeta ti loderei, ma sono un trombettiere\"". AHAHAHAHAH"
193092786810130432	1	Non capisco? Tutti contro #Grillo come se fosse il candidato premier. Mah! Criticate  il #m5s e quello che fa, se avete argomenti!
393450856114569217	0	@pumalop se avessi i soldi, sì XD XD ;_;
137043444827815937	2	Governo Monti. Ritratti: Lorenzo Ornaghi http://t.co/xYOFlgpw
287569234257661952	2	#RT seguimi e NON POSSO SEGUIRTI sono in follow limit, devo arrivare a 1500 follower e dopo segui tutti promesso! vi prego aiutatemi :cc
293267317041811456	2	Cmq da tifoso rossoblu,penso che come l'anno scorso hanno fatto salire l'hinterreggio,quest'anno tocca all'Acr Messina!!!serie D!
134235523270184960	0	Governo Monti SUBITO, tutto quello che serve per la stabilità finanziaria, nuova legge elettorale, riforme costituzionali
293400282665218048	1	no ma 'wjndows' già mi ha rotto il cazzo,prima aveva anche ragione,ma tutto ha un limite..e lei lo ha superato,le spacco la faccio io..
193675235990577153	2	Su @ilmanifesto2012 bell'editoriale di #normarangeri. Ma sicuri http://t.co/gO3m94bC #Grillo non siate stati un po' compiacenti anche voi?
391925030843846656	1	@LucaGiangre @balessa @colvieux @DanieleKeshk va be' di destra o di sinistra per me delinquenti sono... Per te invece è un fatto di fazioni
191561176373661696	2	#Salerno Anna #Petrone (#PD) invoca il '68 e Beppe #Grillo per le difficoltà della città http://t.co/bJzlnHns
186456048608088065	2	Bologna-Palermo: ko Aguirregaray, c'è Della Rocca http://t.co/gfBIJY5Y #palermo #rosanero
193095293686910976	2	"Forse Favia non ha spiegato bene il ruolo di #Grillo e del \""marchio\"" ma basta poco per capire che un garante è necessario. #serviziopubblico"
193189410236403712	2	TT ITALIA 06:08 1.#cinemaInChiesa 2.#serviziopubblico 3.#Grillo 4.Trota 5.Levon Helm 6.Damon and Elena 7.Prince Of Persia 8.Lega
153851384075268096	2	@mtvitaly ma è vero che Mario Monti parteciperà a Jersey Shore? http://t.co/d0H1Kmp6
391867315631173632	2	RT @tuttogreen: la casetta nido per gli uccellini da appendere alla finestra.. http://t.co/spASUiCAvc
