196342144749944832	1	Chi paragona i #Pirati a #Grillo e mette tutto nel calderone dell'antipolitica o non conosce la politica tedesca o è un giornalista italiano
165029712501018624	1	Difendere Mario Monti sta diventando più impegnativo che difendere i Killers dagli indie hipsters.
291839009024507904	2	Hello Summer, un gruppo francese edito dai nostri amici della Coraline Records... http://t.co/hJLc4Y2j
391936441175248896	2	RT @contropiano: Anche il Portogallo in piazza contro l'austerity #contropiano http://t.co/r6tBmqNWdn http://t.co/j5P1fOsyvv
160669160832114690	0	Vai così super Mario #Monti! Non mollare !
291940897870979072	2	Dead or Alive 5+ accetta la sfida su PS Vita a marzo http://t.co/3kZXempW
165524864822804480	1	Sei monotono, la gente cambia, il mondo si evolve, solo tu resti il solito stronzo. Cit di Mario #Monti in un dialogo con il #PostoFisso
147372355759513600	1	Santi (Prc Marsciano): Sabato in piazza contro il governo Monti | umbrialeft.it http://t.co/8YPudBNV
134710798294593536	1	@riotta Si è dimesso Bini Smaghi il futuro prof a Harvard o Bini Smaghi il futuro ministro dell'economia del governo Monti?
391997183710728192	2	Melli fa tanto giocatore anni 70
288388206880243712	1	Se guardate Little Things e poi Kiss You...bhe vi renderete conto di quanto siano da curare. Non sembrano nemmeno le stesse persone.
192141875975688192	2	@SkyTg24 #Grillo dacci un giudizio netto su #Monti. E dicci c'è una forza politica con la quale faresti alleanze? Di Pietro sì o no?
143811938210680832	2	#Equità e #giustizia sociale? La #Manovra del #governo #Monti è in continuità con la politica del precedente Esecutivo
393386622277787648	2	Il link inviato alle aziende da http://t.co/2a7mE9UUxS è in html, in PEC non funziona e non è testuale quindi copia-incolla non possibile.
146264270693339136	2	#Sondaggio Quale partito ha più peso politico nel governo #Monti? Di la tua... http://t.co/9EzV7RTK
193105327900733440	1	#Grillo ha rotto con la sua presunzione di essere il migliore di tutti. E' solo una vanna marchi che al posto dei legnetti vende battutine
142335907083714561	1	governo monti, la fabbrica della povertà'. titolo della Padania di domani
136104360135491585	2	http://t.co/hY6ZjNZv siamo sicuri che al PD convenga il governo Monti, in termini elettorali, come sostiene @pietroraffa? #oramonti
155221375609602048	2	Calderoli ne vuole ancora: A Roberto Calderoli non è bastata la sarcastica risposta di Mario Monti riguardo la s... http://t.co/JMvLRCak
295262039616659457	2	Ah si ho capito bene si, si chiama Liam. LOL.
142263500448874496	2	Gentile professor Monti http://t.co/iNU6rXrK
154640297631035392	2	MARIO MONTI SI DIMETTERA'? INTERESSI PRIVATI SODDISFATTI A SPESE DEGLI ITALIANI? http://t.co/NWVwj95a
143627663758725120	2	Varata la #manovra finanziaria firmata #governo Monti. Leggi quali sono le decisioni più importanti e di' cosa ne pensi http://t.co/EMzE25F6
287568918439161856	2	cosa ti ha fatto stare male? — che l'abbia messa come copertina. http://t.co/f0SGD6zQ
393246827820376064	2	Tennis, Simona Halep: si riduce il seno e vince cinque tornei. Foto http://t.co/2W3HF3lEZK
396657958329012225	1	È la verità :((((
291958845784326144	2	Tutto Android - Sony Xperia Z ufficiale a 649€ in Italia a Marzo: Con comunicazione al quanto ufficiale, il... http://t.co/KkkPtbgU
193475405653622785	0	@pino_fasulo @valy_s #Grillo presta la sua faccia: ciò che altri non fanno. Non troviamo la macchia su tutto quando non c'è. #ultimaparola
